image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
A3_R010.rsml, N2.1, 1e9aa32b-047a-42ff-8dae-0b2a604d11e8, 1.4668401, 1.4535507, 0.2076994, 0.002362383, 230.59868841819278, 0.043391395, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 0, 0.0, null, null, null, null
A3_R010.rsml, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 9.309682, 9.182874, 1.393933, 0.017649928, 268.6962541744733, 0.04440565, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 16, 3.8241827, 5914b041-ae5a-4ff6-ab67-cc841170728d, 0.48976964, 07442771-14f1-412d-8884-25f849366c41, 4.67367
A3_R010.rsml, lat_14, 07442771-14f1-412d-8884-25f849366c41, 2.545471, 2.1171746, 0.17774868, 9.87722E-4, 258.049136730204, 0.022227386, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 4.67367, 74.57330309414152, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_13, 21b0b206-1d1b-4a6d-8756-d0d25a4c72f0, 2.8296888, 2.7815232, 0.2916911, 0.0023927528, 307.0075775310185, 0.032812145, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 3.8315434, 58.05130771831245, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_12, df0f78be-070e-46ad-8556-1a0ac1f1d4ae, 5.137574, 5.003835, 0.5799611, 0.0056374916, 250.83331507965232, 0.03346305, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 3.7222314, 27.428168234938624, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_10, 422bcedf-46cc-4202-a149-d2c376a80350, 2.9394078, 2.897823, 0.34213018, 0.0031689324, 305.8914972998818, 0.03704942, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 3.6803126, 43.55677203533163, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_9, 1075bdc1-9288-44f5-a83b-2c58fb24555b, 2.5129867, 2.4526482, 0.14204234, 6.3890405E-4, 214.80331588702634, 0.017991927, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 3.5431511, 69.97781521677354, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_8, b10b43cd-cf63-4929-b532-0c2133033560, 4.8953276, 4.762602, 0.5046028, 0.0041391165, 312.3972798050756, 0.032810908, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 3.5168526, 58.459288577815656, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_7, 6aff1e6c-2f2b-472b-b19f-45afc9c2a1d2, 2.6970723, 2.5538309, 0.26006982, 0.0019956185, 222.11512901617337, 0.030693583, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 3.2156003, 81.27811731174951, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_6, 1e5ba093-f003-4ab3-bf4e-a51daf40f994, 4.6687884, 4.450082, 0.3880893, 0.0025671385, 252.41256409878596, 0.026459243, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 3.2015254, 58.757890787950274, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_5, d6e6188d-7b62-4eca-8e9c-acd1b943a715, 1.7017492, 1.695055, 0.11882583, 6.6026195E-4, 176.95054411059908, 0.022226214, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 1.1573898, 88.80971226800922, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_4, 7e2b3eaf-94c5-4cf7-9ea9-cda265946f6b, 0.8689855, 0.8611995, 0.066460595, 4.0448847E-4, 309.89920641803513, 0.024344562, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 0.9532443, 41.992522111615315, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_3, 5ba2225e-f801-463e-a5e9-da509faeadeb, 2.138952, 2.0916932, 0.09244423, 3.1794258E-4, 192.65824433357923, 0.013757166, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 0.8193917, 82.28613028983834, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_2, f69db9b9-c195-45fb-8e64-ba426ffdb68b, 0.3929203, 0.39124405, 0.027426317, 1.5234236E-4, 146.06914151432872, 0.02221842, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 0.6992188, 134.79473949668545, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_1, 5914b041-ae5a-4ff6-ab67-cc841170728d, 0.82015115, 0.7964523, 0.068089336, 4.7171928E-4, 325.14812283446554, 0.027579078, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 0.48976964, 80.09749179295613, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_1, a1a7c44f-f3f4-4742-a742-637133ae4b59, 1.0753967, 0.88095003, 0.10873567, 8.7491446E-4, 267.8493380381484, 0.032184996, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 3.2980447, 48.67916802603108, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_1, 46ae44d0-d928-47a2-95a7-365411082bdd, 2.6765041, 2.3734434, 0.1691308, 8.5048715E-4, 227.64848382885415, 0.0201143, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 3.5580187, 73.49063614842446, 0, 0.0, null, null, null, null
A3_R010.rsml, lat_1, b64e17ee-d5d9-4ea2-8e1a-6e1d9306261a, 1.3528945, 1.1865997, 0.11536901, 7.8691123E-4, 273.6828386837162, 0.027080733, 1, Lateral root, root_0, 4ada6c8e-057d-4b42-bbbc-9daec94cdc5e, 3.6523077, 45.81619861277185, 0, 0.0, null, null, null, null
B1_R012.rsml, N2.1, bc7bc6e8-ef3b-4289-b082-a72f867214de, 1.3799036, 1.378826, 0.39905787, 0.009183603, 285.8563668037, 0.09205285, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 0, 0.0, null, null, null, null
B1_R012.rsml, N1.2, 8e73d2ae-0820-47bc-9666-288b6992fce2, 0.6342418, 0.6328837, 0.073824435, 6.8381015E-4, 270.38451301276035, 0.037050612, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 0, 0.0, null, null, null, null
B1_R012.rsml, N1.1, 591c2eda-f936-4dd2-ba00-400fd521e94d, 0.8433918, 0.8422694, 0.114963494, 0.0012470409, 242.62640565977512, 0.043389108, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 0, 0.0, null, null, null, null
B1_R012.rsml, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 14.479651, 13.9482565, 2.3363523, 0.030478243, 273.6181977734112, 0.051140413, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 28, 1.9677838, ee799d9a-0fe6-4498-8914-96ac4b167035, 0.0940714, 8bb467db-ed0a-4d83-85e6-0b695f5f2235, 14.3232765
B1_R012.rsml, lat_28, 8bb467db-ed0a-4d83-85e6-0b695f5f2235, 2.0711937, 2.0661597, 0.19970718, 0.0015323457, 303.7674997133046, 0.030691857, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 14.3232765, 28.477626800911082, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_27, d60fbba2-ef10-4c74-a746-fabf5533be43, 2.2342618, 2.2270312, 0.21533605, 0.0016515423, 303.6274535145626, 0.030678418, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 14.206507, 20.322053082835698, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_25, e464a42e-12c6-42c9-a3bb-f1c9f5204a53, 0.5390021, 0.5382618, 0.044802044, 2.9634347E-4, 211.83369990006653, 0.026458029, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 13.254458, 53.909931798101944, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_24, 9fc639d6-a8bf-4007-b404-9ff736922b7f, 1.0014985, 0.99934196, 0.10326133, 8.4725715E-4, 193.10473379962295, 0.032819923, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 12.873233, 72.493565133386, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_23, d7f5a424-7808-45be-bfab-be7c6e4a455f, 1.0642279, 1.0624443, 0.11674074, 0.0010190612, 202.05893421659127, 0.03491708, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 12.426872, 60.08035201504814, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_22, 4b51914f-18fa-408f-8804-7cff42058188, 0.8665393, 0.85681605, 0.072034895, 4.7652717E-4, 344.9835112785595, 0.026460912, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 12.27768, 96.50226746224943, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_21, 8fa68180-6107-42dc-83c8-f5fbf45d160e, 3.5547926, 3.4869134, 0.34275526, 0.0026299304, 305.0680770143017, 0.03069165, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 10.976035, 66.37285503321915, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_20, a04abf8e-e078-4e14-8b11-da0f162d4a6f, 0.96535796, 0.9584948, 0.09949086, 8.1595854E-4, 218.1377186171782, 0.032805365, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 10.876988, 45.73528819186388, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_19, e1459ce4-b1f8-4feb-83ff-0bb55304c5fb, 0.609711, 0.6085555, 0.066914275, 5.843912E-4, 348.9110066551002, 0.034933724, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 7.912061, 73.32970323120061, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_18, cbf14d0f-351f-483b-b217-00bffe4bf447, 0.82278705, 0.78885525, 0.10666389, 0.0011003669, 187.35300417879853, 0.04126483, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 7.7507014, 95.75927948433545, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_17, 7486a048-cdf5-4528-8427-ce9acd92c95a, 1.0915308, 1.0766928, 0.14234628, 0.0014772452, 201.3757513750499, 0.04151137, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 7.61665, 78.07264123237083, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_16, 22cfba0b-1908-429e-ad1e-07efcea9830c, 1.5347683, 1.4867798, 0.22959, 0.0027436835, 315.9670918351611, 0.047290903, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 7.3352504, 67.55857587313336, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_15, 9f1eb143-fe26-4b51-bcf6-6d2fbdea8a83, 1.6617124, 1.6258658, 0.1601631, 0.0012284552, 317.73731294348835, 0.030680101, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 6.9452257, 75.9614297599199, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_14, 7c35bb12-3f81-41d3-9bdd-590504415487, 0.86035067, 0.8377776, 0.07153198, 4.732767E-4, 303.02153377291245, 0.026465181, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 3.7361653, 17.2589591268951, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_13, ab07b5d8-7575-4645-a526-cae7d1dc1a28, 1.898568, 1.5340801, 0.11992435, 6.028076E-4, 255.891561933667, 0.020106263, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 2.7958543, 14.047158292344983, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_12, e708b36c-959e-456d-95cf-b01a278f7092, 1.710175, 1.5603667, 0.16252647, 0.0013020027, 295.0825316930398, 0.03041507, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 2.514936, 28.55729412739011, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_11, 038e7f1b-de6b-4766-a019-4180c7c53c93, 0.6498356, 0.6491942, 0.041065637, 2.0651128E-4, 220.34289983223016, 0.02011524, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 2.4783463, 73.44492852249873, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_10, 936e4537-8c54-4522-9ee7-bb0d55eee2aa, 0.50937456, 0.5029745, 0.03218253, 1.6180544E-4, 316.06082935133037, 0.020110967, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 2.1081765, 10.62730989567628, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_9, 75e2f3b3-ed54-473a-9b42-8fc977489bed, 0.7303854, 0.7119193, 0.036443044, 1.4469959E-4, 233.7540445694419, 0.015882274, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 1.8904455, 56.00099421250135, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_8, a5a6dcc4-fafa-4a83-9071-78d34407b01d, 1.9933956, 1.9853559, 0.13924338, 7.740084E-4, 128.72882117404043, 0.022234691, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 1.7135059, 73.94138765251027, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_8, bb7f2565-8095-4950-8870-4b1ed6d01137, 1.4654292, 1.4415202, 0.102262646, 5.678836E-4, 228.69624850791243, 0.022212747, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 1.5798581, 51.58462121592778, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_7, f61c5d37-8c2d-4052-8e73-38817b3174e8, 1.3881371, 1.3688837, 0.068969116, 2.727899E-4, 230.76037265622531, 0.01570424, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 1.276348, 66.69590932058242, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_6, 039de69e-dc79-4de3-8c0e-abf3661f8116, 0.81219894, 0.80994314, 0.035102557, 1.2072723E-4, 355.45561195553637, 0.013757087, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 1.1518344, 66.88744148528791, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_5, c74247ad-9af2-4691-b0dd-2a59301bb4d1, 2.2639687, 2.2419322, 0.14299947, 7.187679E-4, 203.27058245459483, 0.020105464, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 0.92868286, 89.848939210605, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_4, d5ce8b80-6413-4854-8da8-1b7187c22ddc, 0.96362156, 0.96231264, 0.060855996, 3.0583725E-4, 209.43077104816436, 0.020102357, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 0.68328714, 81.61760503425583, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_3, a6098f8a-9156-4ef8-be48-2c489210ca01, 2.1454828, 2.1336093, 0.14975728, 8.318425E-4, 207.90530293855537, 0.022218414, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 0.42287096, 77.95924643177028, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_2, 5c4c2e10-b1f5-4023-87ef-4bfd719f3b14, 1.1079588, 1.1044503, 0.08473491, 5.15693E-4, 275.06614323594056, 0.024343828, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 0.36074853, 70.11003401872665, 0, 0.0, null, null, null, null
B1_R012.rsml, lat_1, ee799d9a-0fe6-4498-8914-96ac4b167035, 1.7953002, 1.3268957, 0.2029896, 0.0018264195, 200.50517546344008, 0.035990413, 1, Lateral root, root_0, b7d2a1bf-ad41-437c-b803-af341c254514, 0.0940714, 119.78750249384679, 0, 0.0, null, null, null, null
B2_R014.rsml, N1.1, 3cfcfc47-5d60-4556-85ef-a8724822206b, 1.9084435, 1.8996433, 0.3750667, 0.005866455, 257.94550910011657, 0.06283745, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 0, 0.0, null, null, null, null
B2_R014.rsml, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 7.4574103, 6.9982967, 1.5590215, 0.026300184, 258.9002602630576, 0.06673138, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 21, 3.270769, edf558a4-4b31-4687-aa73-ac740406154c, 0.6127915, c27b3b27-c8cf-4d35-8864-08b57622f4ad, 7.0333004
B2_R014.rsml, lat_21, c27b3b27-c8cf-4d35-8864-08b57622f4ad, 0.6174674, 0.61229587, 0.047192182, 2.870227E-4, 239.05719468633657, 0.024327986, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 7.0333004, 23.755917027681267, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_20, 419bc05f-79cf-4f08-97de-4978fee8e447, 0.7216687, 0.7164354, 0.0743637, 6.097815E-4, 209.1732046145632, 0.03279995, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 6.5321903, 54.07533165904297, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_19, be24f9f8-2bfe-4775-a931-2ccdf6a9ec20, 0.79904574, 0.778114, 0.071749, 5.126846E-4, 210.40444183510635, 0.028582118, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 6.1223974, 67.69904554360384, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_18, 57b053f4-33d5-4ad3-9b48-38ea7e559057, 1.539307, 1.5115261, 0.12795658, 8.4642816E-4, 332.3484809367363, 0.026459852, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 5.687054, 58.55532103754604, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_17, e95327f0-0435-43e0-be4b-8c98fdeff0b4, 1.1000429, 1.0978937, 0.1060781, 8.1401435E-4, 213.20068030017455, 0.030694898, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 5.510925, 56.54739568572403, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_16, 0bd8f90c-12a1-4049-8f7e-566d09eebfea, 1.8135005, 1.809552, 0.19907911, 0.0017390973, 314.343391944909, 0.03494283, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 4.6152344, 104.3651402536331, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_15, 2f98621c-20e5-428b-b73d-47bfe0e64f91, 1.7151293, 1.6863291, 0.17677945, 0.0014499625, 320.03905937302596, 0.032808393, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 4.462065, 106.0987378876307, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_14, af868ea9-c9b2-430c-ab0c-358ed700119e, 0.6064908, 0.5927914, 0.058476806, 4.4867632E-4, 327.64857312733716, 0.030690894, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 4.370178, 49.72407768601631, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_13, 3a1ee135-b094-4939-adea-47fa04e52845, 0.6392149, 0.6370503, 0.074352525, 6.8823184E-4, 211.89345039492582, 0.037025336, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 4.054582, 61.517382835283804, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_12, 4efe54df-6e0a-4644-86d9-e35e058191ae, 0.5325948, 0.52835745, 0.054904416, 4.5040977E-4, 224.90541155628532, 0.0328141, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 3.506729, 56.27618253416116, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_11, 02278165-1ea2-4dad-83e1-6b5ab747a6e9, 0.47796816, 0.47699967, 0.044488795, 3.295281E-4, 213.70552690248687, 0.029627968, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 3.0720203, 67.31805759170054, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_10, 0dbb7c93-7b4e-482c-b1d3-0b67ef5511d7, 0.8993712, 0.8846884, 0.08672847, 6.655405E-4, 239.84083595019047, 0.030695366, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 2.375787, 27.501647410029623, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_9, 41ccf8b9-71f6-4d61-8c2f-1946f6d4662c, 1.0755616, 1.0736341, 0.09282009, 6.4132997E-4, 306.3114992923242, 0.028048094, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 2.3196046, 56.33955302928054, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_8, acb4095f-3828-416e-8fe3-d40364c3e8b8, 1.1480317, 1.1458627, 0.11345809, 8.922921E-4, 317.4224685435074, 0.031458035, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 2.2050798, 56.304801026783515, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_7, b6ae31c3-c399-4c3f-9d66-c96839db7f07, 1.1436245, 1.1382871, 0.0722643, 3.633744E-4, 318.245588300764, 0.020113632, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 2.0819018, 53.156520951514516, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_6, 5feb6bb7-655f-4a9e-9388-cfc983840f94, 1.6894487, 1.6401616, 0.09553493, 4.2990196E-4, 312.5880606489724, 0.017999785, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 1.8258696, 43.95647470556078, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_5, 0a36289f-949f-4c5f-a2c5-289630d6e26f, 2.6510112, 2.6258657, 0.25557795, 0.0019607642, 227.68726564296148, 0.030687531, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 1.6626407, 41.01543623008831, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_4, 08f6ac91-fb92-4fbe-b4ed-a5f8c107a0ac, 0.84634805, 0.82479113, 0.06471025, 3.9371988E-4, 296.0025035327272, 0.024337402, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 1.2072921, 52.665484991703956, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_3, e65afc61-ea2d-462b-b677-2f909ab03dcb, 2.6319075, 2.5763452, 0.18376027, 0.0010209932, 225.94895517843656, 0.022224454, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 1.0311979, 21.2451121680279, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_2, 6519636e-5b76-4a59-a3d3-7230f0a936aa, 0.31777412, 0.31727412, 0.0221876, 1.2327991E-4, 212.11712542986538, 0.02222501, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 0.9125396, 52.665116161488776, 0, 0.0, null, null, null, null
B2_R014.rsml, lat_1, edf558a4-4b31-4687-aa73-ac740406154c, 0.65673, 0.6492534, 0.0633097, 4.8567273E-4, 210.03544769538559, 0.030685525, 1, Lateral root, root_0, e1419c6d-9fc8-450c-818f-35025bd7192a, 0.6127915, 63.22659669394447, 0, 0.0, null, null, null, null
B3_R006.rsml, root_0, 43c6dce7-062d-49cd-a790-58712ef25a66, 4.6855335, 4.118966, 0.9442212, 0.015525661, 249.58262548035293, 0.06381297, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 9, 5.037587, 2b519a94-9e1c-45e5-a8b9-02281aa72bdb, 0.2485474, f13bdd84-99ef-48ad-8245-29a23eb389f6, 2.035117
B3_R006.rsml, lat_9, f13bdd84-99ef-48ad-8245-29a23eb389f6, 1.2569696, 1.2539302, 0.09611814, 5.848926E-4, 337.97264994462154, 0.02434057, 1, Lateral root, root_0, 43c6dce7-062d-49cd-a790-58712ef25a66, 2.035117, 81.16272809591132, 0, 0.0, null, null, null, null
B3_R006.rsml, lat_8, 76a8fca3-68f1-4386-982e-cb57677d6be3, 0.97762644, 0.97093326, 0.10711767, 9.339842E-4, 188.17285910563186, 0.03487694, 1, Lateral root, root_0, 43c6dce7-062d-49cd-a790-58712ef25a66, 1.7502551, 64.626580568122, 0, 0.0, null, null, null, null
B3_R006.rsml, lat_7, b8c2a6ba-cffc-44c6-aa6b-ce114890f67b, 1.350799, 1.338572, 0.12128086, 8.6653064E-4, 329.4821510704054, 0.028579306, 1, Lateral root, root_0, 43c6dce7-062d-49cd-a790-58712ef25a66, 1.1552923, 90.61846930363365, 0, 0.0, null, null, null, null
B3_R006.rsml, lat_6, 11500e71-9eed-43ef-9fc3-f15f6acd038d, 0.57045335, 0.55840796, 0.039826453, 2.2126528E-4, 202.34995491674715, 0.022222947, 1, Lateral root, root_0, 43c6dce7-062d-49cd-a790-58712ef25a66, 0.9256457, 39.67068126553952, 0, 0.0, null, null, null, null
B3_R006.rsml, lat_5, a68a29be-c919-40ff-a3b5-59eea450dd9d, 1.1758586, 1.16098, 0.097727165, 6.463467E-4, 194.0306069227532, 0.026455158, 1, Lateral root, root_0, 43c6dce7-062d-49cd-a790-58712ef25a66, 0.76846987, 50.200387757976316, 0, 0.0, null, null, null, null
B3_R006.rsml, lat_4, 18ca49c7-ce51-4680-85c0-c418451af6a8, 0.5212524, 0.5163113, 0.03292872, 1.6553573E-4, 185.2164663649052, 0.020108372, 1, Lateral root, root_0, 43c6dce7-062d-49cd-a790-58712ef25a66, 0.68124306, 50.16652368007139, 0, 0.0, null, null, null, null
B3_R006.rsml, lat_3, 8549ba9e-ceba-4b63-a459-a29b177c56d4, 1.7297776, 1.7250963, 0.16676436, 0.0012793996, 310.35753943209966, 0.030687604, 1, Lateral root, root_0, 43c6dce7-062d-49cd-a790-58712ef25a66, 0.69309056, 77.14190501455153, 0, 0.0, null, null, null, null
B3_R006.rsml, lat_2, 2b519a94-9e1c-45e5-a8b9-02281aa72bdb, 1.7428806, 1.7098573, 0.16788132, 0.0012868481, 296.99779869858145, 0.030660894, 1, Lateral root, root_0, 43c6dce7-062d-49cd-a790-58712ef25a66, 0.2485474, 105.08786989046882, 0, 0.0, null, null, null, null
B3_R006.rsml, lat_1, bcdeeb4d-e2f4-434e-9653-0ad140fe7388, 1.2511938, 1.2043526, 0.10803595, 7.423388E-4, 173.5266795626984, 0.02748488, 1, Lateral root, root_0, 43c6dce7-062d-49cd-a790-58712ef25a66, 0.4697117, 56.365179899046424, 0, 0.0, null, null, null, null
H1_R018.rsml, N2.1, e00d805a-5c6d-479c-965c-1abc47a6d308, 4.523943, 4.4963026, 0.5262615, 0.004871653, 227.85329388130614, 0.037028365, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 0, 0.0, null, null, null, null
H1_R018.rsml, N3.1, 3f26056b-3e24-4bc9-8d59-232a23e4f44f, 2.4460537, 2.434694, 0.65036434, 0.013760608, 248.8840883735574, 0.084633216, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 0, 0.0, null, null, null, null
H1_R018.rsml, N1.2, 6e63ca93-a9e5-439a-8480-5254e8eb786a, 0.9944349, 0.98184586, 0.17030412, 0.0023221613, 261.1863245782609, 0.05474337, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 0, 0.0, null, null, null, null
H1_R018.rsml, N1.1, aeacad0d-4edb-47a2-a576-6ab37d83620c, 1.1696244, 1.1649389, 0.276085, 0.0051859617, 291.9057833893102, 0.07513573, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 0, 0.0, null, null, null, null
