image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
1_1.2.rsml, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 10.390163, 9.902206, 16.574125, 2.1372483, 286.1294924082304, 0.48757753, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 14, 2.2727163, d4c9ca81-9de3-4196-a345-23a5d745eb93, 3.3939178, 5e4ec838-a449-4670-bff1-c755e3c35d8e, 9.553948
1_1.2.rsml, lat_14, 5e4ec838-a449-4670-bff1-c755e3c35d8e, 1.3022289, 1.2809004, 0.18743132, 0.0021935352, 283.541069278849, 0.04495708, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 9.553948, 49.97026502446025, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_13, 4c81aaf3-58e6-4f85-ad1d-ea0e835c75f3, 1.7303123, 1.7060897, 0.30514988, 0.004493405, 331.43919151291084, 0.049136817, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 5.7717853, 87.3956308833848, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_12, b68deb5e-cc7b-4746-9218-89f2b31d1845, 2.8718483, 2.8046207, 0.42330268, 0.0050833006, 294.7604746132954, 0.044172104, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 6.2467027, 55.187218154029345, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_11, 94542d38-d7b8-4cae-863b-f028f63081ed, 2.247721, 2.202777, 0.40654913, 0.006576175, 289.12518605744134, 0.048690926, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 6.4200153, 56.246170682948126, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_10, da62659e-4e86-4f19-a229-83430b74a25f, 3.5023777, 3.3910663, 0.5360017, 0.006690698, 321.14197099944295, 0.048542578, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 6.4189134, 59.57657092224634, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_9, ea430006-c2a2-4595-98cf-bd00e6087158, 2.5628376, 2.5033398, 0.36625382, 0.004377533, 215.6232527761297, 0.042551544, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 7.3373604, 48.951815517319645, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_8, af3001ee-fa6f-4fe4-986f-3715514350b7, 2.5441701, 2.4767592, 0.39498493, 0.0050238078, 214.23705222369728, 0.047976445, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 7.5284038, 56.72983003845506, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_7, 9f42c299-0523-499b-9dd2-f9579c3d1906, 1.5023866, 1.4495279, 0.24371672, 0.00335198, 303.59373970081947, 0.049442686, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 5.2961087, 46.38815865386872, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_6, 8caf7887-55a6-4f23-99cd-32fe4fd1e6ed, 1.0970542, 1.0774257, 0.12249731, 0.0011144218, 297.7122638065215, 0.0347912, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 3.7310376, 7.521622880071482, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_5, 881eaf71-8cd7-439e-9d89-18088c04f499, 3.9673824, 3.7607718, 0.63297755, 0.008256597, 178.20433461578165, 0.04930647, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 6.3151784, 55.510108516852526, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_4, 9a128407-baa4-49ad-a208-d3d28c89a3f6, 2.076599, 2.0590022, 0.2679721, 0.0027903689, 181.49968232425934, 0.040086973, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 6.3518224, 61.4695988318504, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_3, 68ed75e5-07bd-4c4f-8def-1581f0543ec4, 1.3555516, 1.3221412, 0.17100441, 0.0018687751, 235.3302609845841, 0.034175567, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 4.3456144, 85.26670190022683, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_2, 53878c45-55f6-4160-81de-562882a099b2, 1.0531055, 1.0269319, 0.16910443, 0.0022183624, 189.98290021682024, 0.05016782, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 3.8730109, 107.41607647285107, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_1, d4c9ca81-9de3-4196-a345-23a5d745eb93, 0.472096, 0.46997643, 0.05058719, 4.5114226E-4, 228.47413075610362, 0.0324603, 1, Lateral root, H1_1_8, ffd8b373-41e0-4f11-ac65-77bdd993c855, 3.3939178, 65.79586797289315, 0, 0.0, null, null, null, null
1_1.2.rsml, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 9.395729, 9.2011595, 19.67006, 3.3130908, 281.25505960515915, 0.6452453, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 15, 1.7123471, 92f38c23-7d9b-4944-925b-fb14c1e3b74c, 0.0, c3f7e4ff-69ed-45c3-8294-e53201c786aa, 8.759906
1_1.2.rsml, lat_15, 92f38c23-7d9b-4944-925b-fb14c1e3b74c, 3.2953494, 3.1744018, 0.38129094, 0.0041636867, 295.40191133862965, 0.02890847, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 0.0, 95.81362046937207, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_14, c3f7e4ff-69ed-45c3-8294-e53201c786aa, 1.5286665, 1.4987131, 0.14473018, 0.001401746, 303.8690509658843, 0.017026663, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 8.759906, 67.46240680961958, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_13, 19a29d1d-ba8c-4fe0-aab4-58e02ddedf8e, 1.5519269, 1.5178769, 0.2999329, 0.0046797935, 100.87863604085423, 0.058896624, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 8.231081, 116.01021663753298, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_12, bac816df-0102-48bc-98b1-7f435b9452ae, 2.7681146, 2.6990879, 0.3308175, 0.0033255946, 304.37437568143855, 0.03730552, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 8.64727, 86.65786116999669, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_11, 6a5c9c4b-4fce-4112-a52e-1b4abf31097c, 0.71263874, 0.68856746, 0.08386936, 8.4493536E-4, 302.08221883749565, 0.035432804, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 6.781583, 36.94891918318114, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_10, 0ad01e4d-8e6a-4525-88a9-7e3beda189c8, 3.6213136, 3.5167186, 0.85625803, 0.01661941, 317.0807131981967, 0.075398885, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 6.0429096, 29.315745653585008, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_9, b3467adb-6030-45ba-a56b-e56f9964e49f, 1.7423966, 1.7141124, 0.17059384, 0.001430674, 245.67818882245015, 0.027002988, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 5.173885, 112.0522312965373, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_8, 67552c46-9a6a-4d6e-8166-c80ec10e00e2, 1.9377704, 1.9098319, 0.4594164, 0.008759774, 83.50822188708287, 0.074996956, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 7.750152, 84.66962042336266, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_7, 3cc77930-b17d-4417-bd3e-a582bd48c5ad, 1.8205171, 1.737141, 0.24923755, 0.0028320153, 58.56745828370115, 0.039613433, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 6.7314944, 99.36048306384633, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_6, 3bc70394-0444-4f24-9c91-66ec07ed1206, 2.0078592, 1.9591095, 0.086447835, 3.2751387E-4, 108.96275231983294, 0.012590094, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 5.462738, 87.24120713643998, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_5, bb27f38f-761c-4923-b155-692287ca27d5, 0.59737295, 0.5757492, 0.08520277, 0.0010115698, 98.81204619425098, 0.042289827, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 4.7055135, 113.98517483165091, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_4, 8ee80c47-db19-45ac-a897-a44c101ed254, 0.61810786, 0.60042506, 0.13866813, 0.002497845, 279.4830626476477, 0.06880826, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 4.524336, 73.28150941641701, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_3, 54b9cee4-0d8d-4842-9225-1a76029d8fbc, 2.0285983, 1.7774177, 0.2759258, 0.0038589544, 242.0219065974723, 0.025341582, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 4.036341, 94.27221069824027, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_2, f2957c17-ec35-4945-9f01-02aeed1e8ede, 1.6393409, 1.5423046, 0.36855057, 0.0071936985, 263.82239510729227, 0.0565286, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 4.1596694, 59.99629970712196, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_1, 667672e6-471b-4533-a01b-19e9cc3fd0c5, 2.4289267, 2.3878722, 0.35606736, 0.0043990267, 85.40094243817427, 0.043842506, 1, Lateral root, H1_1_7, 1e9537e7-4f99-49ba-a8dc-24ae5ef165d0, 4.0365324, 103.97711720688467, 0, 0.0, null, null, null, null
1_1.2.rsml, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 9.560497, 8.396847, 15.301862, 2.0872092, 58.282502791528216, 0.5015261, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 22, 2.513732, 096d6d1d-ddeb-4fff-93f3-9ca4ce5cde0a, 0.0, 0a2ffbfe-fa42-4344-ba54-4b2f23164593, 8.751927
1_1.2.rsml, lat_2, e34a4c0b-42f6-4499-a2f5-a6af11b5ad6a, 0.91481876, 0.81929165, 0.12303398, 0.0014847206, 269.88842271296403, 0.036897156, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 5.1780405, 80.3987031353537, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_3, 7375e180-0e8b-454d-809a-f248aec8f64a, 2.9313898, 2.8320732, 0.3089323, 0.003131636, 72.27572991018678, 0.026875937, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 5.1722074, 76.3266331446513, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_5, 58dcb8df-4e3f-4fd3-b974-ff313b75d5e2, 2.0578725, 2.0337842, 0.34027547, 0.0051821237, 310.81226610628244, 0.04609419, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 6.5584564, 64.32579269745297, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_9, fa188dfb-4cae-42be-b8bf-f9d5861b6b93, 2.9917374, 2.8815908, 0.37150028, 0.0038021696, 67.9613316379215, 0.03826076, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 5.7155037, 25.04404630891607, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_11, 0a2ffbfe-fa42-4344-ba54-4b2f23164593, 1.3467209, 1.2005506, 0.20605873, 0.0026253888, 280.9638749804632, 0.045304187, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 8.751927, 120.60192059010076, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_12, 462ad318-43a1-483c-85e5-da527eef04a6, 0.9404269, 0.92607635, 0.18351668, 0.0029929148, 80.60703756541743, 0.059420448, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 5.9318323, 57.6625401809445, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_13, 4236cc54-b026-4eba-9cd6-e700a992e8f4, 8.260798, 8.08719, 2.4356282, 0.06094301, 300.87589814704467, 0.09140613, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 5.4944, 87.30498061272039, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_14, 409eaf11-1988-4c2d-b55b-a681e1c0f4d8, 0.9880988, 0.98292625, 0.4294724, 0.014902726, 295.9649921338055, 0.13428172, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 6.491252, 87.19698166156414, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_17, 096d6d1d-ddeb-4fff-93f3-9ca4ce5cde0a, 2.705241, 2.633135, 0.34009746, 0.0034555339, 310.36625475348063, 0.038970206, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 0.0, 65.5091639522927, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_18, 4991f603-bc5e-468f-9986-d17537667d22, 2.8411343, 2.6220403, 0.5779742, 0.009463285, 91.98835936432809, 0.06337151, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 0.0, 33.304022883549685, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_1, 67ff6ac3-737a-4891-a49f-9c363c9be49b, 2.660293, 2.523328, 0.34113944, 0.004308968, 72.53164343800881, 0.033486072, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 4.458048, 101.5357138993878, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_23, 9101f903-e0fd-4d1f-a7d4-744f9ae6a6f3, 3.0472279, 2.8673363, 0.37090963, 0.0051676626, 297.15227025685044, 0.0327559, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 8.4820175, 29.55245268946097, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_28, b04aac41-bbc0-4703-9e6d-1182739d310c, 0.9294408, 0.9090435, 0.06561169, 3.91823E-4, 117.01564780411553, 0.022012852, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 7.826377, 85.4274025910189, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_29, 327e16ff-e797-4f10-bd10-b9990bedf953, 0.7435976, 0.71153104, 0.09319011, 9.480166E-4, 90.834542338027, 0.039997473, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 8.231223, 34.62537420490742, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_31, 8fa21385-fbad-4211-affe-2a7e8a1f7c3c, 3.7770424, 3.700535, 0.91317177, 0.01790983, 311.2008765492995, 0.073710665, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 6.052263, 56.429329035731186, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_34, e69f1413-0d07-41da-b349-4223e12d4f9d, 0.8707585, 0.8466145, 0.06776738, 4.3433107E-4, 120.98070922109133, 0.024214452, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 5.3536105, 79.35877951346257, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_35, 81c6103b-2b3c-42a8-9cbe-8819f3885e7d, 7.857624, 7.467527, 1.940613, 0.04402581, 160.46518586947798, 0.06566441, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 0.0, 45.25241772320607, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_36, 6fe425b8-9524-49e6-a58a-f72ed0aeaba7, 5.1736507, 4.8800063, 1.1554873, 0.021129534, 177.39927387869056, 0.06837507, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 0.0, 43.65016804204239, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_1, f52dc4b5-0ae0-4d87-9a55-b2cc02018444, 3.8317535, 3.7639012, 0.7895347, 0.014078466, 299.51791993626273, 0.0633547, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 0.0, 61.51189136319111, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_1, bfc91af5-6fe7-45d3-92d8-a39c2a2b814f, 1.1819041, 1.1566752, 0.23781219, 0.0039915047, 297.7189573919081, 0.058382757, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 0.0, 140.96902560070185, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_1, d0e631dc-d02c-4d10-87fe-0008cf2460aa, 1.4038756, 1.338469, 0.23098531, 0.003059494, 25.71805108376022, 0.050973475, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 0.0, 19.520330600701477, 0, 0.0, null, null, null, null
1_1.2.rsml, lat_1, b30eb51e-255f-445f-bfeb-ce598e073e32, 4.340871, 4.2437873, 0.8550814, 0.013678691, 293.9129027788102, 0.060577393, 1, Lateral root, H1_1_6, 4c498a6c-32cf-4327-be4c-d76a8f3de442, 7.9843054, 89.01744564142598, 0, 0.0, null, null, null, null
1_1.rsml, H1_1_5, 9022f457-43eb-4bde-bbf9-6f5b721485cd, 10.861249, 10.218694, 15.316657, 1.7642511, 267.35633498385687, 0.44036624, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 7, 2.6740417, efb02af2-f919-456f-b649-4f21bc5d25f6, 5.4866905, 876c6520-7347-4a2b-a362-041f247465ed, 8.10445
1_1.rsml, lat_3, ca8e2043-4b91-4a97-908b-5f4b7b0282d0, 3.0427878, 2.9731872, 0.6581307, 0.012975035, 180.25304985732697, 0.06346445, 1, Lateral root, H1_1_5, 9022f457-43eb-4bde-bbf9-6f5b721485cd, 6.4764915, 94.39953908474764, 0, 0.0, null, null, null, null
1_1.rsml, lat_5, 876c6520-7347-4a2b-a362-041f247465ed, 4.9531984, 4.6356664, 0.8324664, 0.011425554, 186.79213636491377, 0.051590018, 1, Lateral root, H1_1_5, 9022f457-43eb-4bde-bbf9-6f5b721485cd, 8.10445, 49.565781221812095, 0, 0.0, null, null, null, null
1_1.rsml, lat_7, 81316b4d-3241-4497-b31a-708eaa92fce4, 0.8260506, 0.7468556, 0.22870995, 0.00558641, 154.834801389448, 0.08484723, 1, Lateral root, H1_1_5, 9022f457-43eb-4bde-bbf9-6f5b721485cd, 7.5264254, 70.89448124490261, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 103b8480-8522-41bc-a754-7fbe4ce6ba5e, 2.0932138, 1.9928492, 0.44647658, 0.007693553, 166.46888116878415, 0.06667262, 1, Lateral root, H1_1_5, 9022f457-43eb-4bde-bbf9-6f5b721485cd, 6.3770003, 106.24046431290847, 0, 0.0, null, null, null, null
1_1.rsml, lat_11, 438be752-893c-4b8d-b748-1663fb86ca52, 0.933038, 0.9158031, 0.18341011, 0.0028839502, 185.1485196430419, 0.06256339, 1, Lateral root, H1_1_5, 9022f457-43eb-4bde-bbf9-6f5b721485cd, 5.997285, 87.28417585650853, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, efb02af2-f919-456f-b649-4f21bc5d25f6, 3.028676, 2.9838362, 0.39883965, 0.0042965147, 156.9941930163042, 0.038885552, 1, Lateral root, H1_1_5, 9022f457-43eb-4bde-bbf9-6f5b721485cd, 5.4866905, 116.67472574188352, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 0e769044-e45a-40ab-a459-4fcf0de554ee, 4.200202, 3.996779, 0.41881293, 0.003530022, 159.27901423707854, 0.025171125, 1, Lateral root, H1_1_5, 9022f457-43eb-4bde-bbf9-6f5b721485cd, 6.6621985, 89.26781305564197, 0, 0.0, null, null, null, null
1_1.rsml, H1_1_3, 418619fa-b073-4692-ae29-c769dc3d6e28, 8.510796, 8.286483, 14.697877, 2.0376914, 178.7408323147078, 0.5349813, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 7, 1.1817113, 7cb1bebe-9a13-41b7-9c4f-206b6f05e220, 0.0, 448ed11f-f63f-46a8-84fd-60417721ff47, 5.9236126
1_1.rsml, lat_5, fa8b3184-7bde-439b-b2b4-66ba82456db9, 3.171997, 3.0663023, 0.6784042, 0.012923613, 215.33044256641125, 0.061258066, 1, Lateral root, H1_1_3, 418619fa-b073-4692-ae29-c769dc3d6e28, 5.6493535, 35.82348159288146, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 448ed11f-f63f-46a8-84fd-60417721ff47, 3.3543427, 3.2455702, 0.8018621, 0.015746212, 226.76456172760612, 0.07528858, 1, Lateral root, H1_1_3, 418619fa-b073-4692-ae29-c769dc3d6e28, 5.9236126, 47.61580319490847, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 8ee40439-91bf-4162-9e0a-218462e94d04, 5.9000587, 5.7751245, 0.7880643, 0.010431063, 266.718367994621, 0.03374183, 1, Lateral root, H1_1_3, 418619fa-b073-4692-ae29-c769dc3d6e28, 4.842339, 97.14038471564704, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 4fec482c-9dca-4cd1-9473-ecfad94a1eeb, 3.5218158, 3.4513702, 0.5007881, 0.0058857044, 259.96913022665126, 0.044711445, 1, Lateral root, H1_1_3, 418619fa-b073-4692-ae29-c769dc3d6e28, 4.4479537, 82.46023181178197, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, e5fbdf90-81c3-47fb-84d2-5432448687d2, 2.1286442, 2.0269315, 0.2762863, 0.0031408106, 285.1990020772213, 0.03809477, 1, Lateral root, H1_1_3, 418619fa-b073-4692-ae29-c769dc3d6e28, 3.4614315, 108.29568189454365, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 7cb1bebe-9a13-41b7-9c4f-206b6f05e220, 2.6671205, 2.6135876, 0.46885154, 0.0069399374, 262.8384107347036, 0.050507396, 1, Lateral root, H1_1_3, 418619fa-b073-4692-ae29-c769dc3d6e28, 0.0, 114.24357454833084, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 123de5e1-e87e-40b1-86d6-cf3771c4d328, 2.2311468, 2.2141356, 0.45985487, 0.0075812284, 266.66867153822, 0.06551989, 1, Lateral root, H1_1_3, 418619fa-b073-4692-ae29-c769dc3d6e28, 4.1474457, 105.37641806214518, 0, 0.0, null, null, null, null
1_1.rsml, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 13.566088, 10.72637, 17.94571, 1.9043792, 152.10455621214047, 0.41835645, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 14, 3.494153, 202eb551-878d-4407-920e-9ed68bfefca8, 6.2752957, 48e5d660-78ee-4e56-a127-211705ca7215, 10.281989
1_1.rsml, lat_4, 202eb551-878d-4407-920e-9ed68bfefca8, 1.0882632, 1.0343906, 0.11817945, 0.0010343513, 270.1953714142644, 0.03414774, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 6.2752957, 86.37719503662254, 0, 0.0, null, null, null, null
1_1.rsml, lat_5, a5eb622e-2f34-426b-9d76-bff82a342c8c, 3.3638225, 3.270922, 0.47798496, 0.0059441896, 49.844592958826595, 0.038976274, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 6.6174674, 114.09805736806372, 0, 0.0, null, null, null, null
1_1.rsml, lat_6, b2ddf7e7-2d14-4373-b2c3-3d482c766930, 0.6404025, 0.60300756, 0.100583814, 0.001417837, 94.67996616150086, 0.03915757, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 8.144014, 82.37692399447532, 0, 0.0, null, null, null, null
1_1.rsml, lat_7, d34c2c54-beb3-4d41-ace3-fb822005d00c, 0.7822082, 0.7689534, 0.08569065, 7.7221205E-4, 74.91335772234895, 0.03336171, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 7.850057, 89.74348108982, 0, 0.0, null, null, null, null
1_1.rsml, lat_8, f976a6af-a27e-4f9c-b65f-23cf121af1b6, 0.787396, 0.7784495, 0.15166159, 0.0023530954, 254.93129197787655, 0.059378944, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 7.854856, 87.04208663156659, 0, 0.0, null, null, null, null
1_1.rsml, lat_10, 5d8fbe1e-320c-42fc-8279-dc828519af96, 1.1886395, 1.1697598, 0.24863188, 0.004144516, 141.53539854705767, 0.066192776, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 9.499831, 56.3093362723924, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, dbd22d81-5139-418f-87f4-e501fb6018db, 3.6131618, 3.5232098, 0.42850474, 0.004798366, 131.75264154225346, 0.033613216, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 8.846122, 65.56961112644731, 0, 0.0, null, null, null, null
1_1.rsml, lat_12, cb78f9cd-e314-47e7-a43a-5c79a737f3f9, 0.5342108, 0.49752045, 0.07855682, 9.580782E-4, 128.6901349825815, 0.041566096, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 10.016933, 26.040533342780495, 0, 0.0, null, null, null, null
1_1.rsml, lat_13, 48e5d660-78ee-4e56-a127-211705ca7215, 0.97353774, 0.9519801, 0.17475198, 0.0024962127, 258.232131158447, 0.05713727, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 10.281989, 83.50712222662649, 0, 0.0, null, null, null, null
1_1.rsml, lat_17, dbce4146-8bc9-4c54-9d33-0745b4ca2c8a, 2.0352502, 1.9427581, 0.24429978, 0.002608914, 112.2359975361565, 0.033716656, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 7.377797, 70.23081225381998, 0, 0.0, null, null, null, null
1_1.rsml, lat_18, ed22bbbb-2483-42e5-b380-c493809e5817, 1.398392, 1.3311619, 0.19983052, 0.0024956982, 113.28295625289273, 0.035170764, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 9.492422, 89.49718446834933, 0, 0.0, null, null, null, null
1_1.rsml, lat_22, 7e486f9b-f007-4463-880b-09e25f2a0690, 0.66519487, 0.6467723, 0.075345196, 6.922247E-4, 107.91460515018113, 0.03728813, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 9.453973, 92.76691213725033, 0, 0.0, null, null, null, null
1_1.rsml, lat_28, 72fb0993-b328-4b6e-8ba0-9cd4c1600249, 2.448086, 2.4015923, 0.38266075, 0.0049851486, 280.59091933102377, 0.045576494, 1, Lateral root, H1_1_2, c41e6053-5ad2-41eb-8a93-cb121051e35b, 6.7048707, 112.71623496688926, 0, 0.0, null, null, null, null
