image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
1_1.rsml, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 19.499596, 17.03568, 29.02703, 4.4224668, 262.0243614686648, 0.3603931, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 13, 1.1919472, a0adf152-9244-4e10-b4af-44e04699b8e7, 7.392333, 2b42a7eb-4850-4656-b313-b58227cfbda3, 18.298857
1_1.rsml, lat_13, a0adf152-9244-4e10-b4af-44e04699b8e7, 0.41412523, 0.3990029, 0.05216421, 5.3714245E-4, 186.5745401983355, 0.040305838, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 7.392333, 78.07123421340181, 0, 0.0, null, null, null, null
1_1.rsml, lat_12, 2b42a7eb-4850-4656-b313-b58227cfbda3, 0.20456502, 0.20219171, 0.0083719455, 2.7655025E-5, 224.51804420769722, 0.012488528, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 18.298857, 27.34912928586324, 0, 0.0, null, null, null, null
1_1.rsml, lat_11, e3cb96c7-bc13-4335-b630-6f6651d2d409, 0.22765239, 0.22341338, 0.016505035, 1.0698857E-4, 263.93296220957643, 0.02060364, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 17.032312, 14.174145169393862, 0, 0.0, null, null, null, null
1_1.rsml, lat_10, 9397edf8-58d7-40d9-9c14-4fb877fb2f4f, 0.30535093, 0.3017584, 0.048237726, 6.0643733E-4, 192.7614075108031, 0.050532736, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 17.71136, 103.22825526628448, 0, 0.0, null, null, null, null
1_1.rsml, lat_9, 245798fe-2ae9-43a6-bb3f-978d1209f16c, 0.19961534, 0.19798213, 0.019790895, 1.6251214E-4, 186.10254680593096, 0.030141307, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 16.349098, 65.75809702678298, 0, 0.0, null, null, null, null
1_1.rsml, lat_8, eef5ef30-7874-4684-9257-bd3e83790ba4, 0.28917772, 0.27715024, 0.018809477, 1.0837498E-4, 165.56889446260826, 0.018270046, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 12.729997, 38.017270052397855, 0, 0.0, null, null, null, null
1_1.rsml, lat_7, f4d5ced0-bc21-45d5-9a57-55259bd00cdc, 0.35480556, 0.3522628, 0.044700395, 4.487329E-4, 200.23333393447356, 0.0395403, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 12.411077, 73.37465953631764, 0, 0.0, null, null, null, null
1_1.rsml, lat_6, 60afaaba-6525-4ea5-96e0-e3a55828daf5, 0.23944214, 0.234217, 0.016160008, 9.132602E-5, 316.4708319468279, 0.020912172, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 11.968458, 59.72787327274046, 0, 0.0, null, null, null, null
1_1.rsml, lat_5, e174e8fd-3926-4505-be00-94f4e0196f3a, 1.1582799, 0.9966835, 0.09326452, 6.7104E-4, 211.3158076364395, 0.024845738, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 9.272256, 73.74232861933943, 0, 0.0, null, null, null, null
1_1.rsml, lat_4, 8f36e730-d46a-4cf7-926f-d0361366d223, 0.7452725, 0.7421914, 0.16393238, 0.003029577, 329.38464328981433, 0.061986823, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 8.480646, 72.62124868973021, 0, 0.0, null, null, null, null
1_1.rsml, lat_3, 668c6f2c-b626-4bfd-a5ac-d87b5422adff, 0.42246985, 0.41742557, 0.051463164, 5.1452045E-4, 340.54724877112284, 0.039331704, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 10.076394, 75.51489931274114, 0, 0.0, null, null, null, null
1_1.rsml, lat_2, 4869b21a-40a5-41c5-a0a9-38c957b74d17, 0.5511123, 0.54219365, 0.07683728, 9.0798567E-4, 336.86755265767016, 0.038760137, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 8.302633, 75.26975016305104, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, cc3ee5b0-294e-458f-ba23-c7a2decadca3, 0.7051995, 0.6752106, 0.06773502, 5.425246E-4, 294.14051200271166, 0.028935766, 1, Lateral root, V1_1_5, a81965f2-a758-4948-b8fd-325669f74d1a, 7.4094, 39.28164735079393, 0, 0.0, null, null, null, null
1_1.rsml, V1_1_4, 58b8fb08-a4da-4cb0-a260-454c856c391d, 15.985564, 15.638378, 25.95748, 3.5842693, 269.81367312268736, 0.4747237, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 3, 0.7063613, 000ead23-28e1-46c1-97dd-a68c0bf7e639, 8.618403, 8906cc6c-e635-4da4-a13b-be877bc110af, 12.865521
1_1.rsml, lat_3, 8906cc6c-e635-4da4-a13b-be877bc110af, 0.18774374, 0.18187433, 0.008305178, 2.9597633E-5, 228.98572558531592, 0.013826077, 1, Lateral root, V1_1_4, 58b8fb08-a4da-4cb0-a260-454c856c391d, 12.865521, 19.721706775548256, 0, 0.0, null, null, null, null
1_1.rsml, lat_2, 28230109-957d-4879-9507-e8958f22db19, 0.6274632, 0.61295974, 0.09257653, 0.0011101584, 185.98046400470614, 0.04397093, 1, Lateral root, V1_1_4, 58b8fb08-a4da-4cb0-a260-454c856c391d, 11.328892, 60.17867941833965, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 000ead23-28e1-46c1-97dd-a68c0bf7e639, 0.6863616, 0.68003476, 0.12519762, 0.0018918265, 37.9223474984076, 0.055647604, 1, Lateral root, V1_1_4, 58b8fb08-a4da-4cb0-a260-454c856c391d, 8.618403, 129.94727228045736, 0, 0.0, null, null, null, null
1_1.rsml, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 22.038364, 15.453089, 35.816223, 4.968212, 256.00319454546167, 0.48184386, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 12, 2.3462963, 60d78989-5970-4904-b2d6-c7d2575a532e, 11.024991, 1bdf3ef3-1fc6-4bf5-8542-9787e5e98b75, 16.139435
1_1.rsml, lat_12, 5ace9439-cb47-4a97-80c5-539301c9a8e1, 0.41418555, 0.38819608, 0.02833479, 1.6098081E-4, 274.1690661903511, 0.020434672, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 15.828677, 8.681880774759888, 0, 0.0, null, null, null, null
1_1.rsml, lat_11, 1bdf3ef3-1fc6-4bf5-8542-9787e5e98b75, 0.5676002, 0.5548491, 0.06591051, 6.293282E-4, 206.2918893131933, 0.034531265, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 16.139435, 108.52005360877857, 0, 0.0, null, null, null, null
1_1.rsml, lat_10, 28baa3f1-cd5f-47f7-9547-543df416abe2, 0.57955474, 0.5653786, 0.03887765, 2.3816437E-4, 162.7937339613187, 0.018863514, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 14.226552, 103.3652961817916, 0, 0.0, null, null, null, null
1_1.rsml, lat_9, 548b4934-cc95-46fa-88e9-630502c78125, 0.39457867, 0.36761332, 0.047759365, 4.937599E-4, 325.19467740384835, 0.032616682, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 13.083157, 67.9213135595744, 0, 0.0, null, null, null, null
1_1.rsml, lat_8, 8c71d4ae-cc6f-434e-95cb-dbaa17fdd456, 1.2785351, 1.2662824, 0.12130706, 0.001345385, 199.6060493610996, 0.018579077, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 13.486584, 85.73757514160752, 0, 0.0, null, null, null, null
1_1.rsml, lat_7, 3cd84e3c-71b9-4d80-abf3-f6f453c54e9c, 0.5014389, 0.4775194, 0.03245404, 1.7554456E-4, 149.9506014158636, 0.018856788, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 12.333419, 95.12907158999671, 0, 0.0, null, null, null, null
1_1.rsml, lat_6, 8f27e663-7bf4-48f1-9376-35e5df12f80b, 0.43898553, 0.43427825, 0.023947261, 1.1250713E-4, 169.20243215764998, 0.016410189, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 11.9656925, 86.79443763264027, 0, 0.0, null, null, null, null
1_1.rsml, lat_5, 6e47fd50-ae2f-4f2a-b49f-d03dda41e9a2, 0.6085727, 0.5862506, 0.04820692, 3.4255715E-4, 129.18222279152423, 0.022954555, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 12.287011, 109.39952242668775, 0, 0.0, null, null, null, null
1_1.rsml, lat_4, 84985e06-cbaa-410e-93b0-462d1cbf9cf2, 0.4516494, 0.4410813, 0.033409677, 2.1613555E-4, 299.35590784915, 0.020253457, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 11.519299, 44.41106477596015, 0, 0.0, null, null, null, null
1_1.rsml, lat_3, 4b662193-a441-4f7c-8afa-fe246bd323dd, 0.41385368, 0.40431786, 0.04065195, 3.3347486E-4, 41.16778018443086, 0.03121163, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 11.328536, 121.40877083675437, 0, 0.0, null, null, null, null
1_1.rsml, lat_2, 2ea27a00-9046-443d-9fec-9dbf0857cbbe, 1.1663042, 1.1450729, 0.07601007, 4.2991337E-4, 31.295592097729095, 0.018671595, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 11.168778, 117.19164811864842, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 60d78989-5970-4904-b2d6-c7d2575a532e, 1.1434798, 1.0775825, 0.15477262, 0.0018113363, 215.82180637530197, 0.03963884, 1, Lateral root, V1_1_3, c70580c4-d24b-4c54-9bbe-dd44bb9dbe0c, 11.024991, 45.286654046420765, 0, 0.0, null, null, null, null
1_1.rsml, V1_1_2, 0dd5914a-c6a6-437d-9ad0-86b29d250a4f, 12.224295, 8.355829, 18.656076, 2.372293, 229.23027367835905, 0.44683784, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 8, 2.548873, 5af69c84-0a36-44e7-9798-e62b7e08c2dc, 7.5912013, 2ac161f6-0cce-4a47-a693-250c3b27b9d2, 10.729843
1_1.rsml, lat_8, 2ac161f6-0cce-4a47-a693-250c3b27b9d2, 1.9580487, 1.9186004, 0.0988655, 4.2008827E-4, 238.3339049739889, 0.015161211, 1, Lateral root, V1_1_2, 0dd5914a-c6a6-437d-9ad0-86b29d250a4f, 10.729843, 28.03609605220478, 0, 0.0, null, null, null, null
1_1.rsml, lat_7, 6f1735e7-f51e-4bdd-a1ac-c25ad520fe43, 0.6102921, 0.5501317, 0.019970702, 5.308701E-5, 85.24794620076598, 0.010146444, 1, Lateral root, V1_1_2, 0dd5914a-c6a6-437d-9ad0-86b29d250a4f, 9.201817, 108.40704129877155, 0, 0.0, null, null, null, null
1_1.rsml, lat_6, a9c29d9d-6fe9-44d6-84a8-e6fb4e6a7649, 0.30900073, 0.25365862, 0.009876875, 2.5220885E-5, 101.77938089802801, 0.0099835135, 1, Lateral root, V1_1_2, 0dd5914a-c6a6-437d-9ad0-86b29d250a4f, 9.1394205, 42.28553722700886, 0, 0.0, null, null, null, null
1_1.rsml, lat_5, cf0fbff1-93f3-478c-8067-578587282242, 0.41835284, 0.40918097, 0.024021072, 1.1111536E-4, 122.98273328947045, 0.018130135, 1, Lateral root, V1_1_2, 0dd5914a-c6a6-437d-9ad0-86b29d250a4f, 9.026828, 160.00577368552456, 0, 0.0, null, null, null, null
1_1.rsml, lat_4, a23180dc-31e7-4185-986d-f348428979ea, 0.45146143, 0.44934717, 0.029431608, 1.5538032E-4, 218.29473100581845, 0.020947851, 1, Lateral root, V1_1_2, 0dd5914a-c6a6-437d-9ad0-86b29d250a4f, 8.907396, 62.02012573933176, 0, 0.0, null, null, null, null
1_1.rsml, lat_3, 6985a62f-13e7-40d1-8df0-d10254a36cd3, 1.2920904, 1.2753106, 0.08621795, 5.8395514E-4, 148.3990283232468, 0.017041096, 1, Lateral root, V1_1_2, 0dd5914a-c6a6-437d-9ad0-86b29d250a4f, 8.170156, 124.0047481553578, 0, 0.0, null, null, null, null
1_1.rsml, lat_2, 39db34bf-3129-42d6-a74c-8d848010eb5f, 0.5932115, 0.5654868, 0.1064385, 0.0015784991, 200.71129691221273, 0.053574894, 1, Lateral root, V1_1_2, 0dd5914a-c6a6-437d-9ad0-86b29d250a4f, 7.7850776, 71.29056391487165, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, 5af69c84-0a36-44e7-9798-e62b7e08c2dc, 0.81657743, 0.80385894, 0.093135655, 0.0010616663, 173.87112600254216, 0.02308835, 1, Lateral root, V1_1_2, 0dd5914a-c6a6-437d-9ad0-86b29d250a4f, 7.5912013, 161.08956078226552, 0, 0.0, null, null, null, null
1_1.rsml, V1_1_1, c856a415-d614-43a4-8a0a-2c37757c1ecf, 13.782093, 11.652613, 22.02029, 2.9903576, 220.4887107106316, 0.46847162, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 9, 2.2591817, 92f7dc3c-5e28-43f0-a134-7768cc577529, 7.4250393, cc6d7453-3c32-4298-a236-eb6b4030863a, 11.408783
1_1.rsml, lat_9, cc6d7453-3c32-4298-a236-eb6b4030863a, 0.31014532, 0.30271062, 0.043804675, 5.125357E-4, 321.29504919912125, 0.04308948, 1, Lateral root, V1_1_1, c856a415-d614-43a4-8a0a-2c37757c1ecf, 11.408783, 76.73810423082038, 0, 0.0, null, null, null, null
1_1.rsml, lat_8, 43313a91-f2eb-48ed-ac1b-c23148193b7b, 0.7616611, 0.72824496, 0.09097522, 9.3992834E-4, 286.6288611988284, 0.034472767, 1, Lateral root, V1_1_1, c856a415-d614-43a4-8a0a-2c37757c1ecf, 11.291671, 93.03449845836393, 0, 0.0, null, null, null, null
1_1.rsml, lat_7, c85bebf3-3aec-409c-83d5-97817290fa20, 0.34812358, 0.34732938, 0.058061406, 7.747743E-4, 332.8359651981784, 0.050326657, 1, Lateral root, V1_1_1, c856a415-d614-43a4-8a0a-2c37757c1ecf, 10.203726, 94.82870719105622, 0, 0.0, null, null, null, null
1_1.rsml, lat_6, 53189220-3181-4249-8288-a9bdd7095e59, 0.48704314, 0.46124697, 0.06358, 6.9279945E-4, 278.89574834129667, 0.039649595, 1, Lateral root, V1_1_1, c856a415-d614-43a4-8a0a-2c37757c1ecf, 10.758097, 81.35389143040163, 0, 0.0, null, null, null, null
1_1.rsml, lat_5, d7785c3f-6ec3-498a-b4b1-4ef945420232, 1.4014074, 1.3578838, 0.17760849, 0.0019229028, 167.02104732166632, 0.035039965, 1, Lateral root, V1_1_1, c856a415-d614-43a4-8a0a-2c37757c1ecf, 10.071562, 73.62032778038466, 0, 0.0, null, null, null, null
1_1.rsml, lat_4, 894f37ca-838c-4820-a267-5482d9f2ed77, 0.5554139, 0.55422485, 0.08082574, 9.6545584E-4, 335.96924617803006, 0.04441696, 1, Lateral root, V1_1_1, c856a415-d614-43a4-8a0a-2c37757c1ecf, 8.507047, 99.4550128819593, 0, 0.0, null, null, null, null
1_1.rsml, lat_3, a6ebb759-cbaa-4c72-b7f7-04589f9cdee3, 0.7682275, 0.7039028, 0.08431829, 7.7840517E-4, 229.35958281972574, 0.032135032, 1, Lateral root, V1_1_1, c856a415-d614-43a4-8a0a-2c37757c1ecf, 7.8721375, 111.13221847571492, 0, 0.0, null, null, null, null
1_1.rsml, lat_2, 92f7dc3c-5e28-43f0-a134-7768cc577529, 0.40559334, 0.4011236, 0.048797373, 4.6795938E-4, 71.07882805060126, 0.03805061, 1, Lateral root, V1_1_1, c856a415-d614-43a4-8a0a-2c37757c1ecf, 7.4250393, 138.0674109771187, 0, 0.0, null, null, null, null
1_1.rsml, lat_1, b5fba63a-3031-4866-851f-e731272ebe7b, 1.4130719, 1.3947091, 0.18084535, 0.0019606212, 166.2627597200115, 0.035182122, 1, Lateral root, V1_1_1, c856a415-d614-43a4-8a0a-2c37757c1ecf, 7.566418, 60.939098039015505, 0, 0.0, null, null, null, null
1_2.rsml, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 15.602492, 14.31929, 24.178713, 3.2037678, 257.0677205087432, 0.4587548, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 11, 3.1432981, 842aabbe-0598-46c1-9e03-76a2c91a5d1e, 3.6729276, 2634cee1-b98b-445c-a993-e9b2132be082, 7.1724367
1_2.rsml, lat_11, 6bc123fe-5dd0-4f9c-926e-e5dbd7cb21a7, 1.0531306, 1.0191729, 0.105916545, 9.983847E-4, 122.29991927814427, 0.027062686, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 4.252274, 138.46709998696952, 0, 0.0, null, null, null, null
1_2.rsml, lat_10, 2634cee1-b98b-445c-a993-e9b2132be082, 0.5516161, 0.48213342, 0.08206218, 0.0010055056, 327.6004339540669, 0.04606067, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 7.1724367, 57.002381907095256, 0, 0.0, null, null, null, null
1_2.rsml, lat_9, 1eb5b615-6a74-48f4-a915-ede4cc4473ce, 0.63032687, 0.6278127, 0.12023332, 0.0019813448, 337.95636677364024, 0.052396957, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 7.0104737, 92.91682795934294, 0, 0.0, null, null, null, null
1_2.rsml, lat_8, 8be52189-b8d8-44bb-b976-6cc5449743e1, 1.031129, 1.0041959, 0.109548904, 0.0014001905, 43.4323942905457, 0.01848793, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 6.609544, 116.11816094717585, 0, 0.0, null, null, null, null
1_2.rsml, lat_7, 2f86fa9f-850a-4282-a3a0-fd179d482360, 0.48979494, 0.48552307, 0.07438174, 9.146259E-4, 197.03505687448006, 0.046721365, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 5.3336616, 70.56889978754644, 0, 0.0, null, null, null, null
1_2.rsml, lat_6, 76a7bd76-c9c3-4d2d-99ff-25166f6daa04, 0.6685973, 0.6318812, 0.10745728, 0.0014006434, 284.1775336264675, 0.04909348, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 5.5292873, 67.55835730707992, 0, 0.0, null, null, null, null
1_2.rsml, lat_5, 57db1d95-7d06-489f-9a61-5fd2e250badd, 0.97031844, 0.9493634, 0.1436618, 0.001892028, 285.5499371967765, 0.039133217, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 4.430167, 15.203946450935023, 0, 0.0, null, null, null, null
1_2.rsml, lat_4, d4fb1e40-df4a-4b2f-ae16-48c748b04d02, 0.9544671, 0.92505, 0.22842978, 0.0046309875, 314.50182501289663, 0.0639397, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 3.706488, 78.14771867172762, 0, 0.0, null, null, null, null
1_2.rsml, lat_3, 842aabbe-0598-46c1-9e03-76a2c91a5d1e, 0.903141, 0.8446825, 0.13263208, 0.0016664974, 127.80536593787637, 0.04333344, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 3.6729276, 110.61578787257027, 0, 0.0, null, null, null, null
1_2.rsml, lat_2, 4682dcbd-e033-4845-b092-d7f7e9e87644, 1.3866392, 1.371722, 0.15271652, 0.0013982262, 162.89797630843145, 0.031034585, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 3.7310586, 91.08676073350807, 0, 0.0, null, null, null, null
1_2.rsml, lat_1, 5237ea49-59e5-42a1-b2a0-23eba85e4e1a, 3.3538542, 3.2434218, 0.74877113, 0.013929004, 184.53398020265917, 0.06803075, 1, Lateral root, V1_2_3, a60cc350-0533-460c-a15f-95f50b6a7968, 3.715892, 87.30260370688922, 0, 0.0, null, null, null, null
1_2.rsml, V1_2_2, 9cf8f0d6-d04d-4756-b40e-4962a99a34aa, 14.897715, 14.094802, 16.746088, 1.5080049, 283.9337778353681, 0.35690755, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 9, 1.178013, 4dd1c6c7-028e-4b87-8618-1bd143bae9eb, 3.2079306, 9b0fe816-ffdc-4da7-b9bc-dae0788d8215, 10.847915
1_2.rsml, lat_9, 5d1be364-b133-458d-a1c5-de79b183c665, 0.31266773, 0.30691165, 0.010336436, 2.7668102E-5, 339.577279946711, 0.010274574, 1, Lateral root, V1_2_2, 9cf8f0d6-d04d-4756-b40e-4962a99a34aa, 10.357373, 62.91339153936437, 0, 0.0, null, null, null, null
1_2.rsml, lat_8, eb2d8904-a5fa-4e8c-b817-6b4c6f321f96, 1.584394, 1.3628743, 0.06575476, 2.2996572E-4, 145.91472459757307, 0.012770501, 1, Lateral root, V1_2_2, 9cf8f0d6-d04d-4756-b40e-4962a99a34aa, 10.310985, 84.93463176315916, 0, 0.0, null, null, null, null
1_2.rsml, lat_7, 9b0fe816-ffdc-4da7-b9bc-dae0788d8215, 0.40100807, 0.39942378, 0.049902584, 4.9877475E-4, 179.45577553588973, 0.03987091, 1, Lateral root, V1_2_2, 9cf8f0d6-d04d-4756-b40e-4962a99a34aa, 10.847915, 116.00370063706478, 0, 0.0, null, null, null, null
1_2.rsml, lat_6, b69909eb-0b30-4c09-b357-d23aac0ee255, 1.2590127, 1.2016617, 0.04130865, 1.089146E-4, 286.71101471416534, 0.010266241, 1, Lateral root, V1_2_2, 9cf8f0d6-d04d-4756-b40e-4962a99a34aa, 10.687937, 32.779197977915075, 0, 0.0, null, null, null, null
1_2.rsml, lat_5, 716fde0c-85fc-412e-92fb-5c5040bd072d, 1.1382143, 1.0641152, 0.08856746, 5.6054775E-4, 275.9692581687563, 0.02432711, 1, Lateral root, V1_2_2, 9cf8f0d6-d04d-4756-b40e-4962a99a34aa, 9.6001625, 45.769562081119005, 0, 0.0, null, null, null, null
1_2.rsml, lat_4, eb91e0ae-a87e-424e-b21a-f67f917425d9, 0.8568124, 0.84416676, 0.090498745, 8.695084E-4, 328.0989558012078, 0.027749358, 1, Lateral root, V1_2_2, 9cf8f0d6-d04d-4756-b40e-4962a99a34aa, 4.607779, 59.65686662612901, 0, 0.0, null, null, null, null
1_2.rsml, lat_3, 64f96263-72c4-4bb3-9c01-46b154582c35, 2.8212037, 2.568202, 0.41813305, 0.005110767, 185.87731448786062, 0.044547684, 1, Lateral root, V1_2_2, 9cf8f0d6-d04d-4756-b40e-4962a99a34aa, 4.6798863, 69.07345718952882, 0, 0.0, null, null, null, null
1_2.rsml, lat_2, 37b439aa-2782-4aa9-ac8a-5a6554fcc290, 2.6589494, 2.389853, 0.32102737, 0.0036453553, 216.96302170258437, 0.027140744, 1, Lateral root, V1_2_2, 9cf8f0d6-d04d-4756-b40e-4962a99a34aa, 4.599491, 73.9347760293937, 0, 0.0, null, null, null, null
1_2.rsml, lat_1, 4dd1c6c7-028e-4b87-8618-1bd143bae9eb, 1.4520092, 1.3452073, 0.20667425, 0.0025962149, 167.03269962439037, 0.035741623, 1, Lateral root, V1_2_2, 9cf8f0d6-d04d-4756-b40e-4962a99a34aa, 3.2079306, 103.12589805138266, 0, 0.0, null, null, null, null
1_2.rsml, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 24.09306, 19.41105, 28.235947, 3.142438, 294.5946376202475, 0.3004103, 0, Root, -1, -1, -0.0021166666, -57.29577951308232, 13, 0.7549574, 1a70db2a-fa45-4535-8576-3511b1389307, 2.893064, 8a3a7099-a1db-495f-a1b5-8e948ae9de48, 20.11258
1_2.rsml, lat_13, 8a3a7099-a1db-495f-a1b5-8e948ae9de48, 1.7822883, 1.7464482, 0.21474427, 0.0021036798, 328.7421956964829, 0.037973613, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 20.11258, 35.83278431053102, 0, 0.0, null, null, null, null
1_2.rsml, lat_12, a5896e51-9e21-4aab-badb-837db109dc1f, 1.1693821, 1.1510216, 0.13784932, 0.0013230027, 13.898009158986708, 0.0365797, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 19.824118, 50.20836541892689, 0, 0.0, null, null, null, null
1_2.rsml, lat_11, 4e585e8b-a179-474f-a765-b7220af15f16, 0.66779125, 0.65304625, 0.05186848, 3.2990714E-4, 286.3172952896491, 0.023348706, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 18.911543, 68.02556956706547, 0, 0.0, null, null, null, null
1_2.rsml, lat_10, d7a7cf6d-f280-4b1f-beac-cf0a55a32ad8, 0.4888721, 0.4852879, 0.030479122, 1.5664622E-4, 267.7136631604753, 0.019150637, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 18.437166, 96.78506461464464, 0, 0.0, null, null, null, null
1_2.rsml, lat_9, ecbfcef1-1c03-41fd-8ec1-badb59fbcb8b, 0.37595046, 0.36281577, 0.028358996, 1.7071144E-4, 104.79022390681801, 0.023979135, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 18.509422, 111.17774851672223, 0, 0.0, null, null, null, null
1_2.rsml, lat_8, b4215e85-cd9d-46da-b0c4-463a9797e1b4, 1.0369798, 0.90719825, 0.15952481, 0.0022956675, 142.31166320660796, 0.034622543, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 8.332217, 56.02774123329112, 0, 0.0, null, null, null, null
1_2.rsml, lat_7, 6e41cf23-af1a-41d2-96fb-d9b503acb391, 0.891355, 0.886046, 0.16778067, 0.0025875804, 156.5844363076168, 0.055856336, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 8.060124, 104.25615775523637, 0, 0.0, null, null, null, null
1_2.rsml, lat_6, c95c69d5-77e3-49d2-a221-1124c43705b4, 2.9981544, 2.8909247, 0.53275913, 0.008244763, 181.22695287070076, 0.050098386, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 5.8495555, 74.28886669634551, 0, 0.0, null, null, null, null
1_2.rsml, lat_5, 57f0a869-c0da-4358-8628-ee6235428162, 2.926617, 2.7077177, 0.4061291, 0.0053749993, 130.17798241024204, 0.027981497, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 4.764952, 71.45523977576066, 0, 0.0, null, null, null, null
1_2.rsml, lat_4, b628b692-9a75-4752-bb78-68ca5bc43446, 1.8099418, 1.7094537, 0.3517031, 0.005909547, 166.88738051960917, 0.05057008, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 4.066808, 57.25653324611143, 0, 0.0, null, null, null, null
1_2.rsml, lat_3, 01e5c2be-105e-4b11-a380-ddb09e49c748, 1.8449942, 1.7681229, 0.27272263, 0.0043725776, 146.53517898177705, 0.025368607, 1, Lateral root, V1_2_1, 829bc282-481f-4fdb-b8a1-6ffd7cd763f2, 3.9523075, 76.34325099490194, 0, 0.0, null, null, null, null
